lipid_id,lipid_type,leaflet,bead_type,x,y,z,order_param,in_raft,is_pip,phase
7498,CHOL,inf,TAIL1_6,403.708,301.009,-9.281,0.9,0,0,gel
7498,CHOL,inf,TAIL1_7,402.911,298.203,-7.906,0.9,0,0,gel
7498,CHOL,inf,TAIL1_8,404.952,298.1,-6.211,0.9,0,0,gel
7498,CHOL,inf,TAIL1_9,404.435,299.478,-5.02,0.9,0,0,gel
7498,CHOL,inf,TAIL1_10,403.126,298.848,-3.462,0.9,0,0,gel
7498,CHOL,inf,TAIL1_11,404.571,298.149,-2.209,0.9,0,0,gel
7499,CHOL,inf,HEAD,10.541,414.795,-14.68,0.9,0,0,gel
7499,CHOL,inf,TAIL1_0,11.14,413.084,-14.571,0.9,0,0,gel
7499,CHOL,inf,TAIL1_1,11.494,416.775,-13.128,0.9,0,0,gel
7499,CHOL,inf,TAIL1_2,8.34,415.533,-11.958,0.9,0,0,gel
7499,CHOL,inf,TAIL1_3,10.021,412.767,-10.488,0.9,0,0,gel
7499,CHOL,inf,TAIL1_4,12.48,415.762,-8.868,0.9,0,0,gel
7499,CHOL,inf,TAIL1_5,8.774,416.335,-7.686,0.9,0,0,gel
7499,CHOL,inf,TAIL1_6,9.495,413.131,-6.119,0.9,0,0,gel
7499,CHOL,inf,TAIL1_7,11.609,414.911,-4.724,0.9,0,0,gel
7499,CHOL,inf,TAIL1_8,9.875,415.975,-3.329,0.9,0,0,gel
7499,CHOL,inf,TAIL1_9,9.559,414.261,-1.815,0.9,0,0,gel
7499,CHOL,inf,TAIL1_10,11.195,414.791,-0.368,0.9,0,0,gel
7499,CHOL,inf,TAIL1_11,10.148,415.723,1.04,0.9,0,0,gel
7500,CHOL,inf,HEAD,266.563,495.542,-20.02,0.9,0,0,gel
7500,CHOL,inf,TAIL1_0,268.878,496.5,-20.261,0.9,0,0,gel
7500,CHOL,inf,TAIL1_1,265.207,497.323,-18.522,0.9,0,0,gel
7500,CHOL,inf,TAIL1_2,265.587,494.252,-17.079,0.9,0,0,gel
7500,CHOL,inf,TAIL1_3,269.112,495.695,-15.695,0.9,0,0,gel
7500,CHOL,inf,TAIL1_4,265.764,497.682,-14.398,0.9,0,0,gel
7500,CHOL,inf,TAIL1_5,265.047,494.429,-13.019,0.9,0,0,gel
7500,CHOL,inf,TAIL1_6,268.404,494.538,-11.342,0.9,0,0,gel
7500,CHOL,inf,TAIL1_7,266.608,497.043,-9.937,0.9,0,0,gel
7500,CHOL,inf,TAIL1_8,265.627,495.57,-8.767,0.9,0,0,gel
7500,CHOL,inf,TAIL1_9,267.442,495.054,-7.227,0.9,0,0,gel
7500,CHOL,inf,TAIL1_10,267.12,496.747,-6.178,0.9,0,0,gel
7500,CHOL,inf,TAIL1_11,265.826,495.952,-4.519,0.9,0,0,gel
7501,CHOL,inf,HEAD,447.21,327.686,-18.812,0.9,0,0,gel
7501,CHOL,inf,TAIL1_0,449.07,328.101,-18.874,0.9,0,0,gel
7501,CHOL,inf,TAIL1_1,446.577,329.798,-17.276,0.9,0,0,gel
7501,CHOL,inf,TAIL1_2,445.319,326.659,-16.025,0.9,0,0,gel
7501,CHOL,inf,TAIL1_3,449.053,326.939,-14.536,0.9,0,0,gel
7501,CHOL,inf,TAIL1_4,447.249,330.116,-13.022,0.9,0,0,gel
7501,CHOL,inf,TAIL1_5,444.976,327.547,-11.863,0.9,0,0,gel
7501,CHOL,inf,TAIL1_6,448.413,326.524,-10.524,0.9,0,0,gel
7501,CHOL,inf,TAIL1_7,447.867,329.71,-8.839,0.9,0,0,gel
7501,CHOL,inf,TAIL1_8,445.734,328.161,-7.504,0.9,0,0,gel
7501,CHOL,inf,TAIL1_9,447.496,327.172,-6.224,0.9,0,0,gel
7501,CHOL,inf,TAIL1_10,447.948,328.542,-4.619,0.9,0,0,gel
7501,CHOL,inf,TAIL1_11,446.427,328.34,-2.961,0.9,0,0,gel
7502,CHOL,inf,HEAD,215.035,476.509,-20.906,0.9,0,0,gel
7502,CHOL,inf,TAIL1_0,213.546,474.898,-20.629,0.9,0,0,gel
7502,CHOL,inf,TAIL1_1,216.603,475.893,-19.499,0.9,0,0,gel
7502,CHOL,inf,TAIL1_2,214.425,478.71,-18.053,0.9,0,0,gel
7502,CHOL,inf,TAIL1_3,213.232,475.558,-16.621,0.9,0,0,gel
7502,CHOL,inf,TAIL1_4,216.794,475.081,-15.586,0.9,0,0,gel
7502,CHOL,inf,TAIL1_5,215.648,478.399,-13.904,0.9,0,0,gel
7502,CHOL,inf,TAIL1_6,212.56,475.955,-12.456,0.9,0,0,gel
7502,CHOL,inf,TAIL1_7,215.676,475.174,-11.091,0.9,0,0,gel
7502,CHOL,inf,TAIL1_8,215.623,477.374,-9.574,0.9,0,0,gel
7502,CHOL,inf,TAIL1_9,213.548,476.746,-8.186,0.9,0,0,gel
7502,CHOL,inf,TAIL1_10,214.898,475.617,-6.912,0.9,0,0,gel
7502,CHOL,inf,TAIL1_11,215.802,476.844,-5.278,0.9,0,0,gel
7503,CHOL,inf,HEAD,27.186,0.248,-15.463,0.9,0,0,gel
7503,CHOL,inf,TAIL1_0,26.115,1.851,-15.372,0.9,0,0,gel
7503,CHOL,inf,TAIL1_1,26.573,-1.846,-13.787,0.9,0,0,gel
7503,CHOL,inf,TAIL1_2,29.651,-0.291,-12.74,0.9,0,0,gel
7503,CHOL,inf,TAIL1_3,27.038,1.944,-11.11,0.9,0,0,gel
7503,CHOL,inf,TAIL1_4,25.727,-0.971,-10.078,0.9,0,0,gel
7503,CHOL,inf,TAIL1_5,29.389,-0.964,-8.201,0.9,0,0,gel
7503,CHOL,inf,TAIL1_6,27.852,2.171,-7.185,0.9,0,0,gel
7503,CHOL,inf,TAIL1_7,26.124,-0.202,-5.634,0.9,0,0,gel
7503,CHOL,inf,TAIL1_8,28.18,-1.015,-4.165,0.9,0,0,gel
7503,CHOL,inf,TAIL1_9,27.972,1.064,-2.834,0.9,0,0,gel
7503,CHOL,inf,TAIL1_10,26.421,0.245,-1.218,0.9,0,0,gel
7503,CHOL,inf,TAIL1_11,27.648,-0.738,0.28,0.9,0,0,gel
7504,CHOL,inf,HEAD,98.664,345.227,-19.772,0.9,1,0,gel
7504,CHOL,inf,TAIL1_0,99.189,347.196,-19.879,0.9,1,0,gel
7504,CHOL,inf,TAIL1_1,96.986,344.421,-18.286,0.9,1,0,gel
7504,CHOL,inf,TAIL1_2,99.91,343.412,-16.858,0.9,1,0,gel
7504,CHOL,inf,TAIL1_3,99.571,347.094,-15.381,0.9,1,0,gel
7504,CHOL,inf,TAIL1_4,97.082,345.174,-14.078,0.9,1,0,gel
7504,CHOL,inf,TAIL1_5,99.837,343.655,-12.935,0.9,1,0,gel
7504,CHOL,inf,TAIL1_6,100.666,346.832,-11.167,0.9,1,0,gel
7504,CHOL,inf,TAIL1_7,97.611,345.679,-9.789,0.9,1,0,gel
7504,CHOL,inf,TAIL1_8,98.89,343.973,-8.457,0.9,1,0,gel
7504,CHOL,inf,TAIL1_9,99.997,345.906,-6.8,0.9,1,0,gel
7504,CHOL,inf,TAIL1_10,98.32,345.755,-5.654,0.9,1,0,gel
7504,CHOL,inf,TAIL1_11,98.754,344.712,-4.055,0.9,1,0,gel
7505,CHOL,inf,HEAD,141.424,1.024,-23.022,0.9,0,0,gel
7505,CHOL,inf,TAIL1_0,141.982,3.077,-22.945,0.9,0,0,gel
7505,CHOL,inf,TAIL1_1,139.838,0.652,-21.275,0.9,0,0,gel
7505,CHOL,inf,TAIL1_2,142.862,-0.545,-19.863,0.9,0,0,gel
7505,CHOL,inf,TAIL1_3,142.654,3.058,-19.076,0.9,0,0,gel
7505,CHOL,inf,TAIL1_4,139.704,0.994,-17.226,0.9,0,0,gel
7505,CHOL,inf,TAIL1_5,142.35,-1.07,-15.726,0.9,0,0,gel
7505,CHOL,inf,TAIL1_6,143.348,2.474,-14.441,0.9,0,0,gel
7505,CHOL,inf,TAIL1_7,140.477,1.871,-13.182,0.9,0,0,gel
7505,CHOL,inf,TAIL1_8,141.671,-0.127,-11.551,0.9,0,0,gel
7505,CHOL,inf,TAIL1_9,143.027,1.514,-10.266,0.9,0,0,gel
7505,CHOL,inf,TAIL1_10,141.129,1.8,-8.692,0.9,0,0,gel
7505,CHOL,inf,TAIL1_11,141.367,0.318,-7.145,0.9,0,0,gel
7506,CHOL,inf,HEAD,269.346,468.585,-16.774,0.9,0,0,gel
7506,CHOL,inf,TAIL1_0,270.411,467.32,-16.537,0.9,0,0,gel
7506,CHOL,inf,TAIL1_1,270.017,470.589,-15.153,0.9,0,0,gel
7506,CHOL,inf,TAIL1_2,267.059,468.768,-14.346,0.9,0,0,gel
7506,CHOL,inf,TAIL1_3,269.628,467.14,-12.747,0.9,0,0,gel
7506,CHOL,inf,TAIL1_4,270.832,470.172,-11.262,0.9,0,0,gel
7506,CHOL,inf,TAIL1_5,267.218,469.669,-9.735,0.9,0,0,gel
7506,CHOL,inf,TAIL1_6,269.402,466.716,-8.124,0.9,0,0,gel
7506,CHOL,inf,TAIL1_7,270.393,469.541,-6.926,0.9,0,0,gel
7506,CHOL,inf,TAIL1_8,268.136,469.621,-5.043,0.9,0,0,gel
7506,CHOL,inf,TAIL1_9,268.663,467.649,-3.91,0.9,0,0,gel
7506,CHOL,inf,TAIL1_10,270.11,468.627,-2.574,0.9,0,0,gel
7506,CHOL,inf,TAIL1_11,268.984,469.741,-0.949,0.9,0,0,gel
7507,CHOL,inf,HEAD,274.974,309.469,-15.162,0.9,0,0,gel
7507,CHOL,inf,TAIL1_0,276.57,311.206,-15.27,0.9,0,0,gel
7507,CHOL,inf,TAIL1_1,273.439,310.317,-13.706,0.9,0,0,gel
7507,CHOL,inf,TAIL1_2,275.098,307.596,-12.373,0.9,0,0,gel
7507,CHOL,inf,TAIL1_3,277.082,310.419,-10.963,0.9,0,0,gel
7507,CHOL,inf,TAIL1_4,273.727,310.98,-9.368,0.9,0,0,gel
7507,CHOL,inf,TAIL1_5,274.022,307.746,-7.995,0.9,0,0,gel
7507,CHOL,inf,TAIL1_6,277.332,309.951,-6.882,0.9,0,0,gel
7507,CHOL,inf,TAIL1_7,274.869,311.045,-5.098,0.9,0,0,gel
7507,CHOL,inf,TAIL1_8,274.352,308.766,-3.626,0.9,0,0,gel
7507,CHOL,inf,TAIL1_9,276.14,309.195,-1.961,0.9,0,0,gel
7507,CHOL,inf,TAIL1_10,275.189,310.796,-1.192,0.9,0,0,gel
7507,CHOL,inf,TAIL1_11,274.263,309.452,0.453,0.9,0,0,gel
7508,CHOL,inf,HEAD,44.769,432.832,-13.984,0.9,0,0,gel
7508,CHOL,inf,TAIL1_0,46.008,435.082,-14.006,0.9,0,0,gel
7508,CHOL,inf,TAIL1_1,42.744,433.418,-12.598,0.9,0,0,gel
7508,CHOL,inf,TAIL1_2,46.078,431.252,-11.113,0.9,0,0,gel
7508,CHOL,inf,TAIL1_3,46.947,434.363,-9.856,0.9,0,0,gel
7508,CHOL,inf,TAIL1_4,42.918,433.852,-8.412,0.9,0,0,gel
7508,CHOL,inf,TAIL1_5,45.008,431.05,-6.859,0.9,0,0,gel
7508,CHOL,inf,TAIL1_6,46.913,433.548,-5.194,0.9,0,0,gel
7508,CHOL,inf,TAIL1_7,44.35,433.896,-4.418,0.9,0,0,gel
7508,CHOL,inf,TAIL1_8,44.435,431.845,-2.818,0.9,0,0,gel
7508,CHOL,inf,TAIL1_9,46.06,432.86,-1.3,0.9,0,0,gel
7508,CHOL,inf,TAIL1_10,44.88,433.714,-0.017,0.9,0,0,gel
7508,CHOL,inf,TAIL1_11,44.356,432.368,1.619,0.9,0,0,gel
7509,CHOL,inf,HEAD,106.628,455.161,-18.502,0.9,0,0,gel
7509,CHOL,inf,TAIL1_0,105.718,456.606,-18.519,0.9,0,0,gel
7509,CHOL,inf,TAIL1_1,105.728,453.544,-16.782,0.9,0,0,gel
7509,CHOL,inf,TAIL1_2,109.177,454.434,-15.462,0.9,0,0,gel
7509,CHOL,inf,TAIL1_3,106.309,457.01,-14.139,0.9,0,0,gel
7509,CHOL,inf,TAIL1_4,105.436,453.734,-12.999,0.9,0,0,gel
7509,CHOL,inf,TAIL1_5,108.846,453.768,-11.603,0.9,0,0,gel
7509,CHOL,inf,TAIL1_6,107.197,457.041,-10.209,0.9,0,0,gel
7509,CHOL,inf,TAIL1_7,105.497,454.723,-8.597,0.9,0,0,gel
7509,CHOL,inf,TAIL1_8,107.424,454.126,-7.161,0.9,0,0,gel
7509,CHOL,inf,TAIL1_9,107.547,456.127,-5.679,0.9,0,0,gel
7509,CHOL,inf,TAIL1_10,106.056,455.135,-4.464,0.9,0,0,gel
7509,CHOL,inf,TAIL1_11,107.049,454.076,-2.972,0.9,0,0,gel
7510,CHOL,inf,HEAD,113.221,393.443,-17.925,0.9,1,0,gel
7510,CHOL,inf,TAIL1_0,112.492,391.261,-17.935,0.9,1,0,gel
7510,CHOL,inf,TAIL1_1,114.798,393.107,-16.753,0.9,1,0,gel
7510,CHOL,inf,TAIL1_2,112.061,394.99,-15.061,0.9,1,0,gel
7510,CHOL,inf,TAIL1_3,111.885,391.721,-13.864,0.9,1,0,gel
7510,CHOL,inf,TAIL1_4,114.894,392.5,-12.231,0.9,1,0,gel
7510,CHOL,inf,TAIL1_5,113.211,395.455,-10.844,0.9,1,0,gel
7510,CHOL,inf,TAIL1_6,111.387,392.525,-9.223,0.9,1,0,gel
7510,CHOL,inf,TAIL1_7,113.77,392.338,-8.022,0.9,1,0,gel
7510,CHOL,inf,TAIL1_8,113.16,394.541,-6.724,0.9,1,0,gel
7510,CHOL,inf,TAIL1_9,111.773,393.564,-5.161,0.9,1,0,gel
7510,CHOL,inf,TAIL1_10,113.214,392.231,-3.947,0.9,1,0,gel
7510,CHOL,inf,TAIL1_11,113.545,393.824,-2.249,0.9,1,0,gel
7511,CHOL,inf,HEAD,185.823,139.925,-19.153,0.9,1,0,gel
7511,CHOL,inf,TAIL1_0,186.538,142.039,-19.065,0.9,1,0,gel
7511,CHOL,inf,TAIL1_1,184.146,139.263,-18.013,0.9,1,0,gel
7511,CHOL,inf,TAIL1_2,187.16,137.935,-16.203,0.9,1,0,gel
7511,CHOL,inf,TAIL1_3,187.124,141.775,-14.965,0.9,1,0,gel
7511,CHOL,inf,TAIL1_4,184.162,140.353,-13.45,0.9,1,0,gel
7511,CHOL,inf,TAIL1_5,187.107,138.221,-12.076,0.9,1,0,gel
7511,CHOL,inf,TAIL1_6,188.01,140.869,-10.561,0.9,1,0,gel
7511,CHOL,inf,TAIL1_7,185.158,140.635,-9.232,0.9,1,0,gel
7511,CHOL,inf,TAIL1_8,185.841,138.678,-7.627,0.9,1,0,gel
7511,CHOL,inf,TAIL1_9,186.998,140.269,-6.435,0.9,1,0,gel
7511,CHOL,inf,TAIL1_10,185.638,140.708,-4.896,0.9,1,0,gel
7511,CHOL,inf,TAIL1_11,185.627,139.335,-3.755,0.9,1,0,gel
7512,CHOL,inf,HEAD,268.94,444.003,-17.456,0.9,0,0,gel
7512,CHOL,inf,TAIL1_0,266.884,443.043,-17.429,0.9,0,0,gel
7512,CHOL,inf,TAIL1_1,270.48,442.495,-16.216,0.9,0,0,gel
7512,CHOL,inf,TAIL1_2,269.448,445.817,-14.492,0.9,0,0,gel
7512,CHOL,inf,TAIL1_3,266.486,443.422,-13.055,0.9,0,0,gel
7512,CHOL,inf,TAIL1_4,269.393,441.621,-11.912,0.9,0,0,gel
7512,CHOL,inf,TAIL1_5,270.297,445.321,-10.184,0.9,0,0,gel
7512,CHOL,inf,TAIL1_6,266.67,444.479,-8.601,0.9,0,0,gel
7512,CHOL,inf,TAIL1_7,268.943,442.473,-7.633,0.9,0,0,gel
7512,CHOL,inf,TAIL1_8,269.728,444.521,-6.061,0.9,0,0,gel
7512,CHOL,inf,TAIL1_9,267.942,444.481,-4.639,0.9,0,0,gel
7512,CHOL,inf,TAIL1_10,268.513,442.779,-3.525,0.9,0,0,gel
7512,CHOL,inf,TAIL1_11,269.592,443.878,-2.146,0.9,0,0,gel
7513,CHOL,inf,HEAD,178.564,44.324,-23.001,0.9,0,0,gel
7513,CHOL,inf,TAIL1_0,180.277,43.657,-23.08,0.9,0,0,gel
7513,CHOL,inf,TAIL1_1,178.462,46.71,-21.56,0.9,0,0,gel
7513,CHOL,inf,TAIL1_2,176.469,43.536,-19.965,0.9,0,0,gel
7513,CHOL,inf,TAIL1_3,179.834,43.29,-18.691,0.9,0,0,gel
7513,CHOL,inf,TAIL1_4,179.24,46.536,-17.327,0.9,0,0,gel
7513,CHOL,inf,TAIL1_5,176.145,44.611,-15.879,0.9,0,0,gel
7513,CHOL,inf,TAIL1_6,179.097,42.523,-14.363,0.9,0,0,gel
7513,CHOL,inf,TAIL1_7,179.451,45.639,-13.425,0.9,0,0,gel
7513,CHOL,inf,TAIL1_8,177.085,44.869,-11.754,0.9,0,0,gel
7513,CHOL,inf,TAIL1_9,178.509,43.637,-10.189,0.9,0,0,gel
7513,CHOL,inf,TAIL1_10,179.568,44.993,-8.831,0.9,0,0,gel
7513,CHOL,inf,TAIL1_11,177.81,45.244,-7.573,0.9,0,0,gel
7514,CHOL,inf,HEAD,154.056,193.867,-18.11,0.9,1,0,gel
7514,CHOL,inf,TAIL1_0,152.456,192.339,-18.075,0.9,1,0,gel
7514,CHOL,inf,TAIL1_1,155.542,192.438,-16.818,0.9,1,0,gel
7514,CHOL,inf,TAIL1_2,154.274,195.934,-15.077,0.9,1,0,gel
7514,CHOL,inf,TAIL1_3,151.659,193.018,-13.901,0.9,1,0,gel
7514,CHOL,inf,TAIL1_4,155.326,192.03,-12.318,0.9,1,0,gel
7514,CHOL,inf,TAIL1_5,155.106,195.298,-11.046,0.9,1,0,gel
7514,CHOL,inf,TAIL1_6,152.027,193.749,-9.327,0.9,1,0,gel
7514,CHOL,inf,TAIL1_7,153.95,192.295,-8.365,0.9,1,0,gel
7514,CHOL,inf,TAIL1_8,154.721,194.3,-6.802,0.9,1,0,gel
7514,CHOL,inf,TAIL1_9,153.201,194.08,-5.194,0.9,1,0,gel
7514,CHOL,inf,TAIL1_10,153.78,192.548,-3.82,0.9,1,0,gel
7514,CHOL,inf,TAIL1_11,154.779,193.681,-2.592,0.9,1,0,gel
7515,CHOL,inf,HEAD,232.804,486.052,-20.766,0.9,0,0,gel
7515,CHOL,inf,TAIL1_0,234.544,485.869,-20.795,0.9,0,0,gel
7515,CHOL,inf,TAIL1_1,232.523,487.876,-19.079,0.9,0,0,gel
7515,CHOL,inf,TAIL1_2,231.004,485.58,-18.002,0.9,0,0,gel
7515,CHOL,inf,TAIL1_3,234.422,484.812,-16.583,0.9,0,0,gel
7515,CHOL,inf,TAIL1_4,233.333,488.391,-14.888,0.9,0,0,gel
7515,CHOL,inf,TAIL1_5,230.496,486.056,-13.703,0.9,0,0,gel
7515,CHOL,inf,TAIL1_6,233.439,484.492,-12.209,0.9,0,0,gel
7515,CHOL,inf,TAIL1_7,233.447,487.324,-10.76,0.9,0,0,gel
7515,CHOL,inf,TAIL1_8,231.447,486.61,-9.555,0.9,0,0,gel
7515,CHOL,inf,TAIL1_9,232.89,485.531,-7.857,0.9,0,0,gel
7515,CHOL,inf,TAIL1_10,233.58,486.984,-6.438,0.9,0,0,gel
7515,CHOL,inf,TAIL1_11,232.01,486.793,-4.943,0.9,0,0,gel
7516,CHOL,inf,HEAD,499.424,422.253,-16.101,0.9,0,0,gel
7516,CHOL,inf,TAIL1_0,499.5,424.233,-16.092,0.9,0,0,gel
7516,CHOL,inf,TAIL1_1,497.734,421.471,-14.849,0.9,0,0,gel
7516,CHOL,inf,TAIL1_2,501.165,420.927,-13.4,0.9,0,0,gel
7516,CHOL,inf,TAIL1_3,500.497,424.021,-11.888,0.9,0,0,gel
7516,CHOL,inf,TAIL1_4,497.584,422.083,-10.597,0.9,0,0,gel
7516,CHOL,inf,TAIL1_5,500.794,420.728,-9.134,0.9,0,0,gel
7516,CHOL,inf,TAIL1_6,501.165,423.583,-7.534,0.9,0,0,gel
7516,CHOL,inf,TAIL1_7,498.386,422.746,-6.191,0.9,0,0,gel
7516,CHOL,inf,TAIL1_8,499.808,421.194,-4.94,0.9,0,0,gel
7516,CHOL,inf,TAIL1_9,500.731,422.588,-3.328,0.9,0,0,gel
7516,CHOL,inf,TAIL1_10,498.936,423.059,-1.966,0.9,0,0,gel
7516,CHOL,inf,TAIL1_11,499.443,421.279,-0.472,0.9,0,0,gel
7517,CHOL,inf,HEAD,189.868,222.507,-15.937,0.9,0,0,gel
7517,CHOL,inf,TAIL1_0,189.157,220.275,-15.873,0.9,0,0,gel
7517,CHOL,inf,TAIL1_1,191.642,222.591,-14.569,0.9,0,0,gel
7517,CHOL,inf,TAIL1_2,188.334,224.286,-13.197,0.9,0,0,gel
7517,CHOL,inf,TAIL1_3,188.382,220.807,-11.736,0.9,0,0,gel
7517,CHOL,inf,TAIL1_4,191.372,222.294,-10.336,0.9,0,0,gel
7517,CHOL,inf,TAIL1_5,189.375,224.346,-8.726,0.9,0,0,gel
7517,CHOL,inf,TAIL1_6,187.886,221.626,-7.407,0.9,0,0,gel
7517,CHOL,inf,TAIL1_7,190.92,221.401,-6.08,0.9,0,0,gel
7517,CHOL,inf,TAIL1_8,189.744,223.545,-4.441,0.9,0,0,gel
7517,CHOL,inf,TAIL1_9,188.584,222.417,-3.132,0.9,0,0,gel
7517,CHOL,inf,TAIL1_10,190.036,221.537,-1.893,0.9,0,0,gel
7517,CHOL,inf,TAIL1_11,189.915,222.791,-0.269,0.9,0,0,gel
7518,CHOL,inf,HEAD,312.963,470.214,-17.239,0.9,0,0,gel
7518,CHOL,inf,TAIL1_0,310.993,470.031,-17.229,0.9,0,0,gel
7518,CHOL,inf,TAIL1_1,313.964,467.867,-15.893,0.9,0,0,gel
7518,CHOL,inf,TAIL1_2,314.347,471.298,-14.424,0.9,0,0,gel
7518,CHOL,inf,TAIL1_3,311.151,470.329,-13.08,0.9,0,0,gel
7518,CHOL,inf,TAIL1_4,312.854,467.909,-11.779,0.9,0,0,gel
7518,CHOL,inf,TAIL1_5,314.927,470.966,-10.03,0.9,0,0,gel
7518,CHOL,inf,TAIL1_6,311.472,470.959,-8.705,0.9,0,0,gel
7518,CHOL,inf,TAIL1_7,312.684,468.745,-7.32,0.9,0,0,gel
7518,CHOL,inf,TAIL1_8,314.226,470.161,-5.853,0.9,0,0,gel
7518,CHOL,inf,TAIL1_9,312.529,470.728,-4.259,0.9,0,0,gel
7518,CHOL,inf,TAIL1_10,312.473,469.241,-3.074,0.9,0,0,gel
7518,CHOL,inf,TAIL1_11,313.625,469.642,-1.716,0.9,0,0,gel
7519,CHOL,inf,HEAD,62.58,258.491,-19.238,0.9,1,0,gel
7519,CHOL,inf,TAIL1_0,61.628,259.836,-19.2,0.9,1,0,gel
7519,CHOL,inf,TAIL1_1,62.034,256.465,-18.081,0.9,1,0,gel
7519,CHOL,inf,TAIL1_2,65.049,258.053,-16.376,0.9,1,0,gel
7519,CHOL,inf,TAIL1_3,62.387,260.298,-15.154,0.9,1,0,gel
7519,CHOL,inf,TAIL1_4,61.36,256.675,-13.517,0.9,1,0,gel
7519,CHOL,inf,TAIL1_5,64.616,257.397,-12.348,0.9,1,0,gel
7519,CHOL,inf,TAIL1_6,63.037,260.291,-10.563,0.9,1,0,gel
7519,CHOL,inf,TAIL1_7,61.608,257.803,-9.318,0.9,1,0,gel
7519,CHOL,inf,TAIL1_8,63.461,257.304,-7.843,0.9,1,0,gel
7519,CHOL,inf,TAIL1_9,63.41,259.149,-6.256,0.9,1,0,gel
7519,CHOL,inf,TAIL1_10,61.601,258.183,-5.142,0.9,1,0,gel
7519,CHOL,inf,TAIL1_11,62.927,257.561,-3.526,0.9,1,0,gel
7520,CHOL,inf,HEAD,333.606,80.461,-16.402,0.9,0,0,gel
7520,CHOL,inf,TAIL1_0,335.875,80.92,-16.524,0.9,0,0,gel
7520,CHOL,inf,TAIL1_1,332.544,82.569,-15.12,0.9,0,0,gel
7520,CHOL,inf,TAIL1_2,332.37,79.154,-13.589,0.9,0,0,gel
7520,CHOL,inf,TAIL1_3,335.67,80.474,-12.063,0.9,0,0,gel
7520,CHOL,inf,TAIL1_4,333.381,82.88,-10.859,0.9,0,0,gel
7520,CHOL,inf,TAIL1_5,331.728,79.82,-9.359,0.9,0,0,gel
7520,CHOL,inf,TAIL1_6,335.237,79.309,-7.98,0.9,0,0,gel
7520,CHOL,inf,TAIL1_7,333.977,81.807,-6.33,0.9,0,0,gel
7520,CHOL,inf,TAIL1_8,332.304,80.602,-5.113,0.9,0,0,gel
7520,CHOL,inf,TAIL1_9,334.069,79.917,-3.431,0.9,0,0,gel
7520,CHOL,inf,TAIL1_10,334.217,81.434,-2.254,0.9,0,0,gel
7520,CHOL,inf,TAIL1_11,332.75,80.954,-0.857,0.9,0,0,gel
7521,CHOL,inf,HEAD,26.732,468.526,-14.972,0.9,0,0,gel
7521,CHOL,inf,TAIL1_0,27.509,470.78,-15.056,0.9,0,0,gel
7521,CHOL,inf,TAIL1_1,24.939,468.305,-13.517,0.9,0,0,gel
7521,CHOL,inf,TAIL1_2,28.46,467.115,-12.162,0.9,0,0,gel
7521,CHOL,inf,TAIL1_3,27.755,470.823,-10.862,0.9,0,0,gel
7521,CHOL,inf,TAIL1_4,24.712,468.995,-9.366,0.9,0,0,gel
7521,CHOL,inf,TAIL1_5,27.066,466.557,-8.021,0.9,0,0,gel
7521,CHOL,inf,TAIL1_6,28.618,469.854,-6.646,0.9,0,0,gel
7521,CHOL,inf,TAIL1_7,25.848,469.334,-4.939,0.9,0,0,gel
7521,CHOL,inf,TAIL1_8,26.876,467.443,-3.821,0.9,0,0,gel
7521,CHOL,inf,TAIL1_9,28.194,468.991,-2.498,0.9,0,0,gel
7521,CHOL,inf,TAIL1_10,26.49,469.323,-0.856,0.9,0,0,gel
7521,CHOL,inf,TAIL1_11,26.544,467.876,0.643,0.9,0,0,gel
7522,CHOL,inf,HEAD,305.967,165.908,-14.026,0.9,0,0,gel
7522,CHOL,inf,TAIL1_0,304.81,167.512,-13.817,0.9,0,0,gel
7522,CHOL,inf,TAIL1_1,305.082,163.976,-12.505,0.9,0,0,gel
7522,CHOL,inf,TAIL1_2,308.138,165.271,-11.38,0.9,0,0,gel
7522,CHOL,inf,TAIL1_3,305.405,167.648,-9.823,0.9,0,0,gel
7522,CHOL,inf,TAIL1_4,304.524,164.173,-8.14,0.9,0,0,gel
7522,CHOL,inf,TAIL1_5,307.635,164.406,-6.944,0.9,0,0,gel
7522,CHOL,inf,TAIL1_6,306.524,167.936,-5.536,0.9,0,0,gel
7522,CHOL,inf,TAIL1_7,304.945,165.377,-4.176,0.9,0,0,gel
7522,CHOL,inf,TAIL1_8,307.203,164.634,-2.72,0.9,0,0,gel
7522,CHOL,inf,TAIL1_9,306.588,166.484,-0.945,0.9,0,0,gel
7522,CHOL,inf,TAIL1_10,305.327,165.627,0.361,0.9,0,0,gel
7522,CHOL,inf,TAIL1_11,306.62,164.891,1.555,0.9,0,0,gel
7523,CHOL,inf,HEAD,302.9,223.112,-16.953,0.9,0,0,gel
7523,CHOL,inf,TAIL1_0,303.402,221.222,-16.72,0.9,0,0,gel
7523,CHOL,inf,TAIL1_1,304.109,224.559,-15.058,0.9,0,0,gel
7523,CHOL,inf,TAIL1_2,300.535,223.823,-14.066,0.9,0,0,gel
7523,CHOL,inf,TAIL1_3,303.052,221.16,-12.825,0.9,0,0,gel
7523,CHOL,inf,TAIL1_4,304.532,223.924,-11.101,0.9,0,0,gel
7523,CHOL,inf,TAIL1_5,300.757,224.44,-9.718,0.9,0,0,gel
7523,CHOL,inf,TAIL1_6,301.959,221.248,-8.492,0.9,0,0,gel
